H3K4me3	H3K4me1	H3K36me3	H3K9me3	H3K27me3
chr19_45804600_45809600	-0.034010845568	0.0412017553808	-0.0128463998757	-0.0217849279592	0.0437722093168
chr1_162038400_162038600	-0.0247606362581	1.00098026952	0.00929050418759	-0.0153118955983	0.00660110301832
chr7_134930800_134931800	-0.00728979427151	0.0116458989129	-0.0260374242881	0.00785349616442	0.495409660808
chr15_52383000_52385800	0.00689714251356	-0.00330791284401	-0.0147519180971	-0.00478584612692	-0.0147741398765
chr2_172100600_172102000	-0.0275230851887	1.01542414786	-0.0190683286473	0.00130590716649	-0.00685632698207
chr1_38461200_38462400	-0.00158194764323	-0.0133714169313	0.477607730509	0.0327862989853	0.00938211247078
chr18_47088400_47088800	1.03501026689	1.004979013	-0.00526298147042	-0.00872082164267	0.0384083573663
chr14_100038800_100039000	0.00254907445742	0.987628179829	0.00953154401957	-0.0105695209039	0.0396858139911
chr21_30848800_30852200	-0.00106044091237	1.01803653763	-0.0416069560885	0.00336189730471	-0.0304188308294
chr2_202208400_202208600	-0.00805177881161	0.9886420792	-0.00322231163552	0.0153455356778	0.0427272655478
chr2_69219000_69239600	-0.0167026222438	-0.0161533616227	0.0064678625077	0.0192366023236	0.0180514431498
chr3_176850400_176855800	0.0384272829003	-0.0141814436832	0.492810406254	0.0102824163948	-0.0240399918237
chr7_99283400_99283800	1.01149539041	0.992612702829	0.00640480901647	-0.0352093171003	0.00523172531446
chr1_33238000_33238800	-0.00422410736149	1.0396511635	1.0449829437	-0.020506022642	0.0214592155442
chr6_33539800_33540200	-0.00632670999799	0.993498655476	0.00337607451194	-0.0151618204581	-0.0171877241796
chr6_56258600_56259000	0.996807307419	0.938864611052	0.0128657572619	0.00665047585448	0.0329865395378
chr4_145932800_145934000	-0.0127283415542	-0.0111079439281	0.488920678921	0.00348636586465	-0.00122486776126
chr19_53341200_53341800	-0.0059557695238	0.00339919674324	1.00635479429	0.00186605488875	-0.0114635038348
chr6_36443000_36444600	-0.00580082710572	0.0383805788154	0.478744512694	-0.0146156653781	-7.70461151832e-05
chr15_55535400_55537200	-0.0607170383727	0.00729277802017	0.520710618188	0.0236867882721	-0.0321067354172
chr1_160383800_160385200	0.0245052599891	1.00408114844	-0.0055392451543	0.00170304517685	0.0441184926206
chr7_30603600_30604600	0.013033699534	0.988868631362	-0.00593064457132	0.0191549093888	-0.0210720850996
chr19_16484400_16485400	0.0343689952478	1.00502723778	1.02680383961	0.0289641937487	-0.0429461617404
chr17_45144000_45145000	0.977642823782	0.489042068284	-0.0300371790183	-0.0270658007765	-0.00829750429281
chr20_25188600_25189000	-0.0173547690204	1.06603728808	-0.00803812272889	0.00275409111925	-0.00636894970234
chr17_64130600_64165600	0.00728277514863	0.0280689054099	-0.0267386803775	0.00926485439585	0.02355663242
chr6_40133600_40133800	-0.0167478535886	0.963278259841	0.0219471616429	0.0128319782883	-0.0105772123682
chr3_156168000_156169200	0.0397072616155	0.00192013765375	0.487002343206	0.0025940546787	0.0340731260011
chr4_185666400_185667000	0.0064002058988	-0.0159640960596	0.518596198323	-0.0353526572077	-0.0183589364029
chr19_50268400_50268800	-0.0335882304077	0.978108025118	0.0106698562243	0.0014634283587	-0.027451482184
chr2_99059400_99060600	-0.0097101491109	0.0180424523689	0.528789474853	-0.00865773956363	-0.0484221104349
chr2_158001400_158012000	0.00914353634905	0.020379193635	-0.0191370008049	0.00127632578151	-0.0424145559044
chr7_98885400_98886000	0.0305373422561	0.0286187553922	0.00838514756973	0.0223767342381	1.01137756165
chr4_140520800_140522400	-0.00409641882095	0.0253813529684	0.00446935225402	-0.0273051833568	0.988642461423
chr8_62801800_62802400	0.0240008927759	1.00323513799	-0.0138864409379	0.0286542377424	-0.0185784245528
chr7_24986800_24997200	-0.0245872448375	0.0148111877209	-0.0309338392215	0.0309056941551	-0.0294852487735
chr1_15135800_15138400	0.0108902706647	0.0150103321048	-0.0028843284369	-0.0158994565124	-0.0132678478494
chr2_163908000_163910200	0.00196198502665	-0.00181683135785	0.0189758329105	0.459875098151	0.0366523447898
chr16_88120200_88152000	-0.00999110213746	0.0282682785931	0.0177538551162	-0.0104226929694	0.526358369754
chr4_186105400_186105800	-0.0245764407419	0.981534324315	0.00553418441643	0.0190048099357	0.00154053405224
chr16_29740400_29740600	0.979724729809	0.511943499277	0.0103179495745	0.0284023315146	0.00021354411456
chr13_111807400_111808000	-0.0247941011728	1.01722263794	0.0137118486037	-0.0172718690026	-0.00746297689227
chr17_13412600_13412800	-0.0261163577171	0.975148502001	0.0217980023367	0.000496574077182	0.00501988749337
chr1_227363800_227365800	-0.00991356664776	0.0292978628802	0.500393921044	-0.00447195668801	0.0176226038736
chr11_71788400_71789000	-0.0259055880848	1.01539266822	-7.56971472234e-05	-0.0295111893359	0.0262744924903
chr11_14647600_14648400	0.00694856797082	0.00257944750345	0.537706899303	0.00572891407404	-0.02099888446
chr19_49347600_49349000	0.0049292012741	0.0210056219001	0.998452255073	-0.0233782356801	0.010144071922
chr16_28149400_28152400	0.0436991569159	0.0237111584097	0.505469754081	-0.0111937714299	0.0363002077256
chr3_47029000_47029400	1.00102045147	0.51038197176	-0.00357832960381	-0.011465464297	-0.00195233214554
chr1_154268400_154273400	0.00620139320716	0.0101972986688	0.0245247542762	0.0149108803779	-0.0217365765264
chr13_108929600_108930200	1.0118331134	0.471910704098	0.0411870501707	0.0034719014793	0.0141363320669
chr16_66310600_66312800	-0.0146614498515	0.0202351511216	-0.026095355304	0.502638548958	-0.0129062496741
chr14_35871600_35872800	0.995451184126	0.993397700284	1.0098860872	-0.00791825878896	-0.0131547490434
chr3_99994000_99997600	0.0397518879451	0.997310273032	0.049049107209	0.022842663802	0.00391775253773
chr12_95576800_95577000	-0.0294213152671	1.00475560476	0.00426394852714	-0.0177855342905	0.00221803416062
chr2_96191000_96192200	0.014357803437	-0.00633886858065	0.00975739354338	0.00507727344161	1.0320894895
chr7_61983800_61986000	0.0101879159618	-0.00492039071088	0.462948387133	0.0132719980105	-0.00104151584772
chr2_131131200_131131400	0.991403474429	0.993386976568	1.0270350465	-0.0155702497373	-0.0106538266292
chr13_114909800_114922000	-0.00573363897663	0.0159537247782	0.537035768701	-0.0155872343378	-0.00385975531881
chr2_11859800_11860000	-0.0217410136702	-0.0155230435356	-0.0133844363798	-0.0290712596164	0.484540597886
chr15_31585200_31590000	0.0327453493057	0.00764608576037	-0.012236383651	-0.0180239943991	0.560428240273
chr8_21947800_21949200	-0.0332288150263	0.992719064629	-0.0118713433887	-0.00129129220368	0.0292167297602
chr1_229650600_229653800	0.00835274045277	0.0340517668656	0.525665052745	0.00481947156418	-0.018392264306
chr1_145075800_145083400	-0.0205026928475	-0.0250453691344	0.00747629852245	0.0037239737616	0.50027036673
chr6_90204600_90205800	0.0175529558544	0.0100638799383	0.48180746753	0.0333291339563	0.016237978063
chr19_200600_246400	0.0051227150587	0.0531805770146	0.0492906157769	-0.0431755933488	-0.00518026269919
chrX_40138000_40139200	-0.00626294249161	1.01128735261	-0.0270945897166	0.0166253163342	0.0231768923008
chr16_53898800_53900000	0.000455101633952	1.02455908743	-0.015097277311	0.0388419540679	-0.0388703524815
chr3_123674200_123677600	-0.0112803939497	0.00440584388439	0.489701665488	-0.0046664475494	0.0167637195266
chr6_56995600_56999200	0.00638881190088	0.00231657939232	0.493176586966	0.0179500446134	0.0163918009645
chr7_130757800_130760200	0.0289456132473	0.0133119309428	0.506212358231	0.0285444580209	-0.0263640259101
chr2_74759400_74760000	-0.0228266605286	0.984568835662	1.03894903913	0.0305977089365	0.00799967076824
chr3_12967000_12967800	-0.0435500433351	0.000219250589073	0.994374550337	0.00291334740216	-0.0233223674136
chr2_74428200_74428800	0.000367559572524	1.01559482353	0.0344065202833	0.0213519609035	0.00993622569609
chr1_165687600_165687800	-0.034955322502	-0.0137501687091	-0.030785441155	0.00959470316132	-0.0264729081165
chr1_29549400_29550600	0.0377141697251	-0.0383701130194	0.985681353134	-0.00979003241203	0.0244957572089
chr9_35538200_35553800	-0.0195457765837	-0.013981457595	-0.0312670687684	-0.0348501136295	0.0155173554741
chr2_243054400_243056000	0.0134302776741	1.00224977043	0.0222249509697	-0.00125754312087	0.022979872425
chr16_11775200_11777400	0.00774844804496	1.00123168828	0.97788273634	-0.0161408862449	-0.0046110898904
chr2_20485800_20486200	0.00350954957963	0.00112070913957	1.02485367781	0.0150382753634	0.0191247823531
chr10_111977800_111981000	0.0110237344146	1.00298752496	0.023839785846	-0.00352192207494	0.00877140204257
chr8_46882400_46882800	0.538457306593	-0.00344920917479	0.977587503025	1.00545389203	-0.0338668274931
chr11_125760200_125760800	0.97030959667	1.01035625116	-0.00642579131532	0.0345271414352	0.00507162360728
chr10_63589600_63589800	0.977519189983	0.989320270776	-0.0221980585499	-0.0328789877573	-0.00788942909846
chr6_160225600_160226200	0.0255261278143	0.996897584034	0.0196249280019	-0.00402946147799	1.01443414757
chr12_19601000_19603000	0.0214735792542	0.0064824225094	0.495998951705	-0.00447289368088	-0.0109445029851
chr6_25061400_25086600	0.0352559227885	-0.0339513998812	0.0113963104894	0.00799225106155	0.486532492412
chr17_6919600_6920200	-0.00832392448307	0.99132449028	0.0426080948225	-0.0329372530078	-0.0238039313055
chr1_25023000_25031000	0.0304545782115	0.0153675148521	0.506394973501	0.00320807067312	-0.0267721946657
chr15_49188800_49189000	0.982352801366	0.490069349187	0.0161068543855	0.0121623527428	0.0588367016458
chr2_168770000_168771400	0.0104875346625	-0.0190273940931	0.480590716647	0.00680745151413	0.0136921609861
chrX_124006600_124006800	0.00268689244492	0.996359858234	0.0255115429657	0.013387467879	-0.0151557666721
chr3_142028600_142033800	-0.0109999252562	-0.0172614380549	0.505215578558	0.0150251971044	0.0027209618986
chr11_325200_326000	-0.0361541454006	1.02595696101	0.0377884236169	-0.0404223770811	0.0199549117296
chr10_29606200_29606800	0.0139407133846	0.0201424982933	-0.0399971431397	0.00969915942706	1.00728651232
chr17_33931000_33932600	0.0011782966584	-0.00910171947918	0.522800112187	0.000936258952939	-0.0137736709606
chr22_32061800_32066600	0.00638480720953	-0.00309223322628	0.47314731908	0.0173128180781	-0.0141112473547
chr1_85995200_85995800	0.0151250584391	0.0325082935669	-0.0160667027892	-0.0138899805256	1.0107306248
chr20_32803800_32804400	1.01537954026	0.531629900122	-0.0186242877277	0.0106792197751	-0.0123587852624
chr2_25264800_25265400	1.00028758392	0.520164070342	-0.0236176871443	0.00394085883542	0.010198312826
chr7_131646400_131651800	0.00509151124065	-0.0291389152297	0.00119741916662	0.0173926985284	0.485554873616
chr3_126705200_126705400	1.01817384402	1.00896200352	0.97437261175	0.00995273022853	-0.016607939201
chr19_50433800_50434400	1.00956720575	1.00067120125	1.01108738369	-0.0073375228377	-0.0218508436935
chr19_1992600_1993000	0.000520654837385	0.995705009934	0.0197208220349	-0.0166473859332	0.03594535868
chr14_22895800_22898400	-0.0110681438622	1.02664842332	0.0128305671065	-0.0421065287295	-0.000177446838876
chr3_152195800_152248800	0.0290220571198	0.0277500357139	-0.0174038268773	-0.0160251112115	-0.00121577766151
chr1_113601400_113602600	-0.0157637407081	0.998572856987	-0.0188106699191	0.0228603178133	0.00867790752825
chr11_57436600_57436800	1.00659569285	0.978881382885	-0.0172989772199	-0.0432380540419	0.0111500383021
chr1_231682200_231682800	-0.00478464124166	-0.0100878301542	1.01480628923	-0.0024175444321	0.0191791948861
chr10_73240400_73242400	-0.013897129436	0.0296018654394	-0.00643969580009	-0.0381917728652	0.515095118846
chr7_939600_940600	0.0138360117285	0.0067599186273	0.495590257574	-0.0286627599703	-0.0173146641571
chr17_76395200_76400800	-0.0237196682822	0.0020191009487	1.03837141799	-0.00797179301321	0.0165213454388
chr7_22437600_22438000	0.0351204322068	0.985625682668	-0.0124036442812	-0.0172225872813	0.00762313870423
chr7_100908000_100908800	0.00868302561845	0.0319501051014	0.507720347999	0.0582960732904	-0.0319982437834
chr6_33291400_33292000	1.01178483937	1.01014400071	-0.0175522297393	-0.018346611176	-0.00389830707587
chr19_44318800_44324200	0.0165040203347	-0.00595784184167	-0.0432030729467	-0.034546498463	0.469773398976
chr21_39248600_39266800	0.0129111589212	0.0501549008073	0.0139567510938	0.00811394823692	0.00393739165215
chr1_113394800_113395200	1.00199188632	0.987999711296	-0.0190621315775	0.0415528791759	0.0280062982449
chr13_99230000_99230400	0.994462632723	0.965723372204	-0.0484178461825	-0.0199927896119	0.0327521442978
chr17_21508000_21509600	0.0220961913795	0.0167019404599	0.477345933436	-0.0187019968637	0.0156434993944
chr9_108418200_108418400	0.980273041453	0.992284353617	0.0141359185716	0.0012264103323	0.000909669927155
chr10_31609600_31610000	0.986045521019	0.989872186284	0.00809001940918	-0.0309556172517	0.977621633489
chr5_39556400_39567800	0.0340481114053	0.0304387011382	-0.0102116330155	-0.0181359918635	0.490464430855
chr10_63805600_63805800	0.0118336447325	1.03234459962	-0.0119343781549	0.0238511137301	-0.0357129050119
chr4_256800_265400	0.0139429058406	0.0210654086129	-0.0105069054278	-0.0331332926519	0.0181017154734
chr11_93812000_93860600	-0.00385189306179	-0.00463059230983	-0.0252548850645	-0.00635276160858	-0.00340154359883
chr12_104420600_104422000	0.00872033205474	0.00224392808161	0.000101252030237	0.0133270303299	0.97213680715
chr5_121425400_121425800	0.98514301671	1.01041292329	0.00188559236718	0.0130793977074	-0.0363966507508
chr6_16034600_16035000	-0.0225419858002	-0.0102385394702	-0.0306652878353	0.54934546545	-0.0114002033562
chr2_203132600_203135200	0.98065869721	0.491628195685	-0.0326003362292	0.0208584629908	-0.00621418549143
chrX_129129400_129130600	0.00861334041205	1.022199833	0.000703055716692	4.08858545758e-05	0.0278025174135
chrX_152128200_152157600	-0.0248621406307	-0.0350066601495	-0.00585417092187	0.0326436914574	0.00856653017659
chr3_130065000_130065400	0.964755009453	1.07543625842	0.00120253319362	-0.0157006854185	0.0104321331217
chr11_95881200_95882000	0.0079369014028	0.989965273781	-0.00640213955648	-0.0130250030667	0.00415379518488
chr2_119658600_119670800	-0.0202196514942	0.0128409160874	0.0051360775175	0.0160928094564	0.521308935468
chr7_100643800_100653000	0.00383308325944	-0.0521213041939	0.0196490444886	-0.0231127468683	0.474228296284
chr14_74553200_74556400	-0.0200007023257	-0.0546987382214	0.487425434687	0.0281805031738	-0.00424704455628
chr9_100748800_100750200	0.982987170818	0.969165603634	1.00595097474	0.0135332743008	0.0071145290847
chr2_174917200_174918800	-0.00492363792161	1.02319972934	-0.0243142207491	-0.00680206322656	-0.0353625889884
chr1_155791200_155791600	-0.00122888730362	0.983064210326	1.00363177693	0.0136825822619	0.0055753507409
chr3_176818200_176820200	-0.0411605962347	0.000827864282213	-0.0321624886491	0.0193387548285	-0.00887737157439
chr6_2847800_2848200	-0.00114669263588	0.0132827908069	0.481795738453	-0.0174705649438	-0.00920764695842
chr9_126086600_126092400	0.00480543377366	1.01958249159	0.0653135186858	0.0041637202728	-0.0289922500872
chr17_43564800_43565400	0.00584010011079	1.01596916306	0.00176525628982	0.00790868690542	-0.0257834124395
chr5_133052600_133077000	0.00338178340173	-0.0365184433792	-0.00861585497771	-0.0141690444791	-0.00911051385432
chr2_111907200_111907600	-0.00665835801848	1.01619946844	0.0162126443813	-0.00600177109088	0.0116802642246
chrX_120395800_120441800	-0.00521033345875	0.0118773452953	0.00615042503566	-0.00184349270486	-0.00644627865575
chr3_53159400_53160600	-0.0437412608778	-0.0238581858351	0.534659806036	-0.00200742779038	0.0115161962798
chr5_79543600_79544800	-0.0075311747709	0.99813329014	0.0194874491578	0.0044251432699	0.0122669941345
chr15_71407800_71410200	0.0331363381562	0.0108181727841	-0.0257990979711	0.0017633417373	0.485787157519
chr11_73630000_73631000	-0.0362238736026	-0.00864163905865	0.981412229321	-0.0164476100512	-0.0239899586983
chr7_106946400_106949400	-0.0216359166044	-0.00288450766808	0.476904108806	-0.018713013757	-0.0182909508598
chr1_41584600_41585000	-0.00759558444046	-0.0244490410298	0.512448195291	0.0224517879359	-0.0131325938884
chr3_152041000_152044400	0.00890853045862	0.968889484119	0.992761470129	0.00466329872416	0.00298434374919
chr12_54578800_54580800	0.0129740548727	-0.014822411838	0.465452215217	0.00978515904975	0.0170098289857
chr2_56095800_56100000	-0.00780556681666	0.00541363109441	0.0434574128296	-0.0559403052056	0.482975583503
chr14_58720400_58722600	0.043526383458	-0.00408941848848	1.01905548798	-0.00148513072426	-0.0328937020556
chr6_119540400_119547200	-0.00190370904497	0.0136954895345	0.479739094458	-0.0150289497979	-0.00810932237697
chr22_36692200_36694200	-0.00699913069502	0.00694177624007	0.526652281718	0.0036294174878	-0.0171099626504
chr19_14783200_14783600	0.00407930656458	1.01599854056	0.0255478700693	0.0337097904285	-0.00476850547932
chr12_30687000_30699000	0.00962547525542	0.0220399438345	-0.0227341266797	0.013740988557	-0.0222298936027
chr11_75574000_75586000	-0.0332187337212	0.0113056431319	0.0400597659056	0.00154759238841	-0.0107952578044
chr2_203707600_203708800	-0.0109378857383	-0.00568060158648	0.0535982052588	0.488595835808	-0.0245214280757
